2001/08/30 07:00:00   22 2
    -44.00000       0.03000      -0.10000
    -46.00000       0.01000      -0.12000
    -48.00000      -0.01000      -0.13000
2001/09/07 04:00:00   22 2
     -6.00000       0.02000      -0.03000
     -8.00000       0.03000      -0.03000
    -10.00000       0.04000      -0.03000
    -12.00000       0.06000      -0.03000
    -14.00000       0.04000      -0.01000
    -16.00000       0.02000       0.00000
    -18.00000       0.02000       0.02000
    -20.00000       0.03000       0.02000
    -22.00000       0.05000      -0.04000
    -24.00000       0.06000      -0.05000
    -26.00000       0.05000      -0.02000
    -28.00000       0.04000      -0.01000
    -30.00000       0.03000      -0.01000
    -32.00000       0.03000      -0.01000
    -34.00000       0.03000      -0.01000
    -36.00000       0.03000       0.00000
    -38.00000       0.04000       0.01000
    -40.00000       0.05000       0.00000
    -42.00000       0.04000      -0.04000
    -44.00000       0.00000      -0.09000
    -46.00000      -0.02000      -0.12000
    -48.00000      -0.04000      -0.15000
2001/09/07 05:00:00   22 2
     -6.00000       0.05000      -0.01000
     -8.00000       0.05000       0.00000
    -10.00000       0.05000      -0.01000
    -12.00000       0.06000       0.00000
    -14.00000       0.05000       0.02000
    -16.00000       0.05000       0.03000
    -18.00000       0.04000       0.05000
    -20.00000       0.06000       0.04000
    -22.00000       0.06000       0.00000
    -24.00000       0.06000      -0.05000
    -26.00000       0.05000      -0.05000
    -28.00000       0.05000      -0.03000
    -30.00000       0.06000      -0.03000
    -32.00000       0.06000      -0.03000
    -34.00000       0.06000      -0.03000
    -36.00000       0.06000      -0.03000
    -38.00000       0.05000      -0.02000
    -40.00000       0.05000      -0.02000
    -42.00000       0.04000      -0.05000
    -44.00000      -0.01000      -0.07000
    -46.00000      -0.04000      -0.11000
    -48.00000      -0.05000      -0.15000
2001/09/07 06:00:00   22 2
     -6.00000       0.09000       0.01000
     -8.00000       0.09000       0.01000
    -10.00000       0.09000       0.02000
    -12.00000       0.10000       0.01000
    -14.00000       0.11000       0.02000
    -16.00000       0.09000       0.03000
    -18.00000       0.08000       0.05000
    -20.00000       0.08000       0.06000
    -22.00000       0.08000       0.03000
    -24.00000       0.04000      -0.03000
    -26.00000       0.05000      -0.05000
    -28.00000       0.04000      -0.04000
    -30.00000       0.05000      -0.04000
    -32.00000       0.04000      -0.04000
    -34.00000       0.05000      -0.04000
    -36.00000       0.04000      -0.04000
    -38.00000       0.04000      -0.04000
    -40.00000       0.04000      -0.03000
    -42.00000       0.04000      -0.05000
    -44.00000      -0.01000      -0.05000
    -46.00000      -0.06000      -0.10000
    -48.00000      -0.06000      -0.15000
2001/09/07 07:00:00   22 2
     -6.00000       0.12000       0.02000
     -8.00000       0.13000       0.02000
    -10.00000       0.13000       0.02000
    -12.00000       0.13000       0.02000
    -14.00000       0.13000       0.01000
    -16.00000       0.12000       0.02000
    -18.00000       0.11000       0.06000
    -20.00000       0.12000       0.07000
    -22.00000       0.08000       0.02000
    -24.00000       0.02000      -0.01000
    -26.00000       0.02000      -0.02000
    -28.00000       0.02000      -0.03000
    -30.00000       0.02000      -0.04000
    -32.00000       0.03000      -0.04000
    -34.00000       0.03000      -0.05000
    -36.00000       0.04000      -0.04000
    -38.00000       0.05000      -0.04000
    -40.00000       0.06000      -0.04000
    -42.00000       0.04000      -0.05000
    -44.00000      -0.01000      -0.05000
    -46.00000      -0.07000      -0.07000
    -48.00000      -0.08000      -0.12000
2001/09/07 08:00:00   22 2
     -6.00000       0.14000       0.00000
     -8.00000       0.14000       0.00000
    -10.00000       0.14000       0.00000
    -12.00000       0.15000      -0.01000
    -14.00000       0.16000      -0.03000
    -16.00000       0.12000      -0.06000
    -18.00000       0.09000      -0.05000
    -20.00000       0.11000      -0.01000
    -22.00000       0.09000       0.01000
    -24.00000       0.05000      -0.01000
    -26.00000       0.05000      -0.02000
    -28.00000       0.04000      -0.02000
    -30.00000       0.01000      -0.02000
    -32.00000       0.01000      -0.02000
    -34.00000       0.02000      -0.04000
    -36.00000       0.03000      -0.03000
    -38.00000       0.05000      -0.03000
    -40.00000       0.05000      -0.05000
    -42.00000       0.04000      -0.04000
    -44.00000       0.00000      -0.02000
    -46.00000      -0.07000      -0.03000
    -48.00000      -0.09000      -0.08000
2001/09/07 09:00:00   22 2
     -6.00000       0.20000      -0.02000
     -8.00000       0.19000       0.00000
    -10.00000       0.19000      -0.01000
    -12.00000       0.17000      -0.03000
    -14.00000       0.15000      -0.05000
    -16.00000       0.14000      -0.06000
    -18.00000       0.13000      -0.08000
    -20.00000       0.11000      -0.08000
    -22.00000       0.11000      -0.04000
    -24.00000       0.07000      -0.02000
    -26.00000       0.04000      -0.03000
    -28.00000       0.04000      -0.03000
    -30.00000       0.02000      -0.03000
    -32.00000       0.01000      -0.01000
    -34.00000       0.02000       0.00000
    -36.00000       0.03000      -0.02000
    -38.00000       0.05000      -0.05000
    -40.00000       0.04000      -0.05000
    -42.00000       0.04000      -0.05000
    -44.00000       0.02000      -0.03000
    -46.00000      -0.03000      -0.02000
    -48.00000      -0.08000      -0.03000
2001/09/07 10:00:00   22 2
     -6.00000       0.23000      -0.09000
     -8.00000       0.21000      -0.09000
    -10.00000       0.19000      -0.08000
    -12.00000       0.18000      -0.07000
    -14.00000       0.15000      -0.07000
    -16.00000       0.13000      -0.08000
    -18.00000       0.12000      -0.09000
    -20.00000       0.11000      -0.10000
    -22.00000       0.09000      -0.06000
    -24.00000       0.11000      -0.02000
    -26.00000       0.04000      -0.02000
    -28.00000       0.02000      -0.02000
    -30.00000       0.02000      -0.02000
    -32.00000       0.02000       0.00000
    -34.00000       0.03000       0.00000
    -36.00000       0.03000      -0.01000
    -38.00000       0.03000      -0.03000
    -40.00000       0.02000      -0.05000
    -42.00000       0.04000      -0.06000
    -44.00000       0.02000      -0.03000
    -46.00000      -0.02000       0.01000
    -48.00000      -0.07000       0.02000
2001/09/07 11:00:00   22 2
     -6.00000       0.24000      -0.05000
     -8.00000       0.22000      -0.03000
    -10.00000       0.20000      -0.03000
    -12.00000       0.20000      -0.02000
    -14.00000       0.18000      -0.03000
    -16.00000       0.18000      -0.03000
    -18.00000       0.15000      -0.05000
    -20.00000       0.10000      -0.07000
    -22.00000       0.06000      -0.06000
    -24.00000       0.08000      -0.02000
    -26.00000       0.03000      -0.02000
    -28.00000       0.02000      -0.01000
    -30.00000       0.02000       0.00000
    -32.00000       0.03000       0.02000
    -34.00000       0.04000       0.02000
    -36.00000       0.04000       0.00000
    -38.00000       0.03000      -0.01000
    -40.00000       0.02000      -0.02000
    -42.00000       0.04000      -0.04000
    -44.00000       0.03000      -0.01000
    -46.00000       0.00000       0.03000
    -48.00000      -0.03000       0.07000
2001/09/07 12:00:00   22 2
     -6.00000       0.24000      -0.14000
     -8.00000       0.22000      -0.14000
    -10.00000       0.20000      -0.11000
    -12.00000       0.18000      -0.09000
    -14.00000       0.16000      -0.07000
    -16.00000       0.13000      -0.07000
    -18.00000       0.08000      -0.07000
    -20.00000       0.04000      -0.06000
    -22.00000       0.06000      -0.03000
    -24.00000       0.08000      -0.02000
    -26.00000       0.04000       0.00000
    -28.00000       0.02000       0.01000
    -30.00000       0.03000       0.03000
    -32.00000       0.04000       0.04000
    -34.00000       0.04000       0.03000
    -36.00000       0.04000       0.01000
    -38.00000       0.03000       0.01000
    -40.00000       0.03000       0.01000
    -42.00000       0.03000      -0.02000
    -44.00000       0.03000      -0.02000
    -46.00000       0.04000       0.03000
    -48.00000       0.02000       0.08000
2001/09/07 13:00:00   22 2
     -6.00000       0.21000      -0.18000
     -8.00000       0.19000      -0.15000
    -10.00000       0.19000      -0.12000
    -12.00000       0.17000      -0.09000
    -14.00000       0.14000      -0.08000
    -16.00000       0.09000      -0.06000
    -18.00000       0.06000      -0.05000
    -20.00000       0.05000      -0.05000
    -22.00000       0.09000      -0.02000
    -24.00000       0.10000      -0.03000
    -26.00000       0.03000       0.01000
    -28.00000       0.02000       0.05000
    -30.00000       0.04000       0.05000
    -32.00000       0.05000       0.05000
    -34.00000       0.05000       0.04000
    -36.00000       0.04000       0.03000
    -38.00000       0.02000       0.04000
    -40.00000       0.02000       0.01000
    -42.00000       0.01000      -0.01000
    -44.00000       0.05000       0.00000
    -46.00000       0.09000       0.03000
    -48.00000       0.09000       0.06000
2001/09/07 14:00:00   22 2
     -6.00000       0.19000      -0.21000
     -8.00000       0.17000      -0.20000
    -10.00000       0.15000      -0.18000
    -12.00000       0.15000      -0.14000
    -14.00000       0.15000      -0.10000
    -16.00000       0.13000      -0.05000
    -18.00000       0.10000      -0.04000
    -20.00000       0.08000      -0.02000
    -22.00000       0.09000       0.00000
    -24.00000       0.07000      -0.02000
    -26.00000       0.04000       0.03000
    -28.00000       0.05000       0.04000
    -30.00000       0.06000       0.04000
    -32.00000       0.06000       0.04000
    -34.00000       0.06000       0.03000
    -36.00000       0.05000       0.03000
    -38.00000       0.04000       0.04000
    -40.00000       0.02000       0.01000
    -42.00000       0.01000       0.00000
    -44.00000       0.05000      -0.03000
    -46.00000       0.10000      -0.02000
    -48.00000       0.11000      -0.01000
2001/09/07 15:00:00   22 2
     -6.00000       0.22000      -0.19000
     -8.00000       0.19000      -0.18000
    -10.00000       0.15000      -0.16000
    -12.00000       0.13000      -0.12000
    -14.00000       0.13000      -0.09000
    -16.00000       0.15000      -0.07000
    -18.00000       0.15000      -0.05000
    -20.00000       0.12000       0.00000
    -22.00000       0.10000       0.02000
    -24.00000       0.07000      -0.02000
    -26.00000       0.05000       0.02000
    -28.00000       0.06000       0.04000
    -30.00000       0.07000       0.03000
    -32.00000       0.07000       0.02000
    -34.00000       0.08000       0.02000
    -36.00000       0.07000       0.02000
    -38.00000       0.06000       0.02000
    -40.00000       0.04000      -0.01000
    -42.00000       0.02000       0.00000
    -44.00000       0.04000      -0.03000
    -46.00000       0.08000      -0.09000
    -48.00000       0.11000      -0.09000
2001/09/07 16:00:00   22 2
     -6.00000       0.19000      -0.18000
     -8.00000       0.16000      -0.17000
    -10.00000       0.12000      -0.15000
    -12.00000       0.09000      -0.12000
    -14.00000       0.10000      -0.10000
    -16.00000       0.12000      -0.08000
    -18.00000       0.12000      -0.06000
    -20.00000       0.12000      -0.03000
    -22.00000       0.11000       0.03000
    -24.00000       0.09000      -0.02000
    -26.00000       0.06000       0.01000
    -28.00000       0.08000       0.03000
    -30.00000       0.08000       0.01000
    -32.00000       0.09000       0.00000
    -34.00000       0.09000      -0.01000
    -36.00000       0.08000      -0.01000
    -38.00000       0.05000      -0.01000
    -40.00000       0.04000      -0.01000
    -42.00000       0.04000      -0.02000
    -44.00000       0.04000      -0.03000
    -46.00000       0.04000      -0.11000
    -48.00000       0.06000      -0.15000
2001/09/07 17:00:00   22 2
     -6.00000       0.18000      -0.17000
     -8.00000       0.15000      -0.15000
    -10.00000       0.13000      -0.13000
    -12.00000       0.10000      -0.11000
    -14.00000       0.10000      -0.08000
    -16.00000       0.12000      -0.06000
    -18.00000       0.12000      -0.05000
    -20.00000       0.11000       0.00000
    -22.00000       0.12000       0.05000
    -24.00000       0.10000      -0.01000
    -26.00000       0.07000      -0.01000
    -28.00000       0.10000       0.02000
